time,open,high,low,close,Volume,Volume MA
1627961100,25891,25939,25882,25884,15,NaN
1627961400,25883,25892,25857,25892,10,NaN
1627961700,25895,25900,25881,25900,4,NaN
1627962000,25901,25901,25858,25876,6,NaN
1627962300,25895,25897,25870,25870,5,NaN
1627962600,25857,25857,25840,25840,8,NaN
1627962900,25833,25840,25830,25830,4,NaN
1627966800,25851,25935,25851,25924,24,NaN
1627967100,25932,26028,25932,25975,45,NaN
1627967400,25958,25958,25946,25946,4,NaN
1627967700,26010,26029,25996,25996,11,NaN
1627968000,25996,26100,25994,26072,34,NaN
1627968300,26075,26084,26039,26042,12,NaN
1627968600,26066,26066,25983,25983,17,NaN
1627968900,26010,26028,25962,25977,12,NaN
1627969200,25997,25997,25950,25980,10,NaN
1627969500,25976,25976,25945,25961,10,NaN
1627969800,25968,25999,25968,25995,7,NaN
1627970100,26006,26006,26006,26006,1,NaN
1627970400,26015,26015,26000,26000,3,NaN
1627970700,25992,26020,25991,26010,4,NaN
1627971000,25987,25995,25987,25995,2,NaN
1627971300,25987,25987,25987,25987,1,NaN
1627971600,25962,25962,25960,25960,2,NaN
1627971900,25978,25978,25966,25966,4,NaN
1627972200,25964,25974,25964,25972,3,NaN
1627972500,25976,25976,25976,25976,1,NaN
1627972800,25970,25987,25966,25987,12,NaN
1627973100,25984,26002,25978,25994,5,NaN
1627973400,25990,26034,25990,26034,4,NaN
1627973700,26038,26043,26002,26002,29,NaN
1627974000,26003,26004,26003,26004,2,NaN
1627974300,25992,26005,25992,25996,5,NaN
1627974600,25986,25986,25974,25974,4,NaN
1627974900,25995,26008,25995,26008,3,NaN
1627975200,25996,25996,25996,25996,1,NaN
1627975500,25970,25970,25970,25970,1,NaN
1627975800,25993,26000,25993,26000,2,NaN
1627976100,26000,26000,25995,25995,2,NaN
1627976400,25983,25983,25952,25952,4,NaN
1627976700,25944,25948,25943,25948,4,NaN
1627977000,25946,25950,25946,25950,2,NaN
1627977300,25948,25948,25948,25948,2,NaN
1627977600,25964,25991,25964,25991,5,NaN
1627977900,25968,26010,25968,26010,22,NaN
1627978200,26007,26007,25978,25978,3,NaN
1627979100,25970,25970,25970,25970,1,NaN
1627982100,25971,25972,25971,25972,3,NaN
1627982400,25955,25955,25955,25955,1,NaN
1627982700,25959,25959,25959,25959,1,NaN
1627983000,25968,25968,25968,25968,1,NaN
1627983900,25980,25980,25978,25978,2,NaN
